frame,feature_idx,value
458,49,2.6785617
458,50,3.5059047
458,51,4.2977514
458,52,5.452014
458,53,6.6497526
458,54,4.2051215
458,55,3.2700634
458,56,3.4639502
458,57,2.9733632
458,58,1.1399235
458,59,-0.020611793
458,60,0.030508641
458,61,-0.72248906
458,62,0.56796396
458,63,1.9733902
458,64,3.192226
458,65,2.0801609
458,66,-0.894228
458,67,-4.728902
458,68,-2.0948544
458,69,-2.090178
458,70,-0.751985
458,71,-0.868322
458,72,-0.52812487
458,73,1.1806924
458,74,1.3626697
458,75,-0.16972697
458,76,0.60393983
458,77,1.5704029
458,78,0.930861
458,79,-0.5508641
459,0,0.6562034
459,1,2.6432927
459,2,3.2854302
459,3,2.339905
459,4,2.2822957
459,5,3.223135
459,6,4.079774
459,7,2.9826984
459,8,2.002521
459,9,2.1950517
459,10,2.409385
459,11,3.3765953
459,12,3.7711394
459,13,3.6393433
459,14,4.408187
459,15,4.977325
459,16,4.596841
459,17,4.920195
459,18,4.6274347
459,19,5.1788983
459,20,6.3109713
459,21,5.1466036
459,22,3.4807658
459,23,3.856008
459,24,4.666175
459,25,4.6700754
459,26,3.80924
459,27,3.86785
459,28,6.2594543
459,29,6.095862
459,30,5.0537863
459,31,2.7361128
459,32,0.8275737
459,33,1.030234
459,34,0.4964465
459,35,0.2984205
459,36,1.7592756
459,37,0.30389148
459,38,-0.13419251
459,39,0.36172324
459,40,1.0974272
459,41,0.81069094
459,42,0.24512014
459,43,-1.3818622
459,44,-2.0324323
459,45,-1.4936707
459,46,-0.09211209
459,47,1.6746961
459,48,2.8152266
459,49,4.7702956
459,50,6.347268
459,51,5.9053006
459,52,5.9681
459,53,6.5354333
459,54,3.7348266
459,55,3.4079487
459,56,3.6938264
459,57,2.7180407
459,58,2.2985322
459,59,0.30082217
459,60,1.1684483
459,61,1.1422569
459,62,0.8815663
459,63,1.2330191
459,64,1.555
459,65,0.5878835
459,66,-2.149971
459,67,-3.984482
459,68,-0.8978574
459,69,-0.00032758116
459,70,-0.47409025
459,71,-0.7116341
459,72,0.08113286
459,73,1.2758666
459,74,1.4551702
459,75,-0.14704216
459,76,0.70657885
459,77,1.6114259
459,78,1.5865172
459,79,0.8027811
460,0,0.18873097
460,1,2.3036814
460,2,3.280394
460,3,2.444437
460,4,2.177292
460,5,2.9326825
460,6,4.054223
460,7,2.9768817
460,8,1.7069552
460,9,2.5635977
460,10,2.4015014
460,11,3.3010619
460,12,3.8722882
460,13,3.579775
460,14,4.196571
460,15,5.1313725
460,16,4.8569603
460,17,4.7683992
460,18,4.1905637
460,19,4.6473026
460,20,5.618509
460,21,4.506108
460,22,2.8592741
460,23,2.8660762
460,24,3.5938926
460,25,3.9910636
460,26,3.8851233
460,27,3.9527264
460,28,4.130644
460,29,3.879438
460,30,4.8648405
460,31,5.108356
460,32,3.2703145
460,33,2.0646386
460,34,2.7241254
460,35,1.5776824
460,36,1.3288474
460,37,1.174618
460,38,0.21462318
460,39,0.19143167
460,40,2.0659955
460,41,2.240178
460,42,-0.5611554
460,43,0.2567898
460,44,0.569034
460,45,0.084135965
460,46,2.1318698
460,47,2.9600098
460,48,5.7484236
460,49,6.9491415
460,50,7.7197266
460,51,6.326017
460,52,6.815497
460,53,5.4662676
460,54,3.4159403
460,55,2.0000882
460,56,2.9346445
460,57,2.5566037
460,58,2.378455
460,59,1.5833452
460,60,0.88857013
460,61,0.15216415
460,62,0.3434767
460,63,1.1611553
460,64,1.3380688
460,65,-0.39726254
460,66,-3.4419358
460,67,-3.6730247
460,68,-0.9272493
460,69,-0.47514492
460,70,-0.5615535
460,71,-0.6712896
460,72,1.3833555
460,73,2.8208115
460,74,2.3266768
460,75,1.0134252
460,76,1.1345612
460,77,1.6632708
460,78,0.9546255
460,79,-0.22693397
461,0,0.24927244
461,1,2.3475633
461,2,3.3351414
461,3,2.669248
461,4,2.2240367
461,5,2.5406826
461,6,4.026974
461,7,3.3622851
461,8,2.154483
461,9,3.223827
461,10,2.9436052
461,11,2.4725916
461,12,3.470802
461,13,3.7740655
461,14,4.2946687
461,15,5.564185
461,16,5.4500737
461,17,5.2591434
461,18,5.7691402
461,19,5.091365
461,20,4.6609926
461,21,4.4557667
461,22,3.257827
461,23,2.7578583
461,24,3.0484025
461,25,3.8159642
461,26,2.528168
461,27,3.0199168
461,28,2.6309137
461,29,2.1823723
461,30,2.9588041
461,31,4.134628
461,32,3.563643
461,33,3.3745658
461,34,4.079009
461,35,3.0090253
461,36,2.0096717
461,37,1.5857962
461,38,0.7697688
461,39,1.0831357
461,40,0.73755443
461,41,1.8151249
461,42,-0.3277766
461,43,-0.33116063
461,44,1.6565647
461,45,1.764153
461,46,3.245324
461,47,4.2777596
461,48,7.403753
461,49,8.666898
461,50,8.2255945
461,51,7.3779354
461,52,5.868695
461,53,4.889205
461,54,3.1683435
461,55,2.3337812
461,56,1.3792825
461,57,2.4370422
461,58,2.130379
461,59,1.4103781
461,60,0.25264174
461,61,2.0920875
461,62,1.5549691
461,63,0.88470536
461,64,0.19628449
461,65,-1.5009875
461,66,-4.7631125
461,67,-4.5378466
461,68,-1.2181469
461,69,0.0053722537
461,70,0.047673356
461,71,1.0524585
461,72,2.015043
461,73,3.4118648
461,74,3.2632372
461,75,2.4921923
461,76,2.0557408
461,77,1.7837641
461,78,0.58210754
461,79,-0.110425174
462,0,0.34210718
462,1,2.4486966
462,2,3.3991032
462,3,2.7646315
462,4,2.2776656
462,5,2.493885
462,6,4.154007
462,7,3.6290443
462,8,1.9846087
462,9,3.6654954
462,10,3.6786616
462,11,3.1441975
462,12,3.6305687
462,13,3.6276476
462,14,4.1714807
462,15,5.7152667
462,16,5.4720173
462,17,5.057461
462,18,5.664291
462,19,4.7578263
462,20,3.5572984
462,21,3.862639
462,22,2.5568256
462,23,2.1704378
462,24,1.1535505
462,25,2.6838598
462,26,2.3747241
462,27,2.8216994
462,28,1.7252203
462,29,0.31911388
462,30,2.1909714
462,31,2.264558
462,32,3.3698952
462,33,4.12137
462,34,4.6683917
462,35,3.7176192
462,36,3.0087867
462,37,1.3247813
462,38,0.7264702
462,39,1.2498705
462,40,1.0559862
462,41,0.9640901
462,42,-0.5807429
462,43,-1.0257032
462,44,1.6208799
462,45,3.0516596
462,46,4.24454
462,47,5.6603913
462,48,6.629681
462,49,6.78849
462,50,7.0960364
462,51,5.333366
462,52,4.3030424
462,53,2.3448563
462,54,2.3320193
462,55,1.4736004
462,56,0.7017409
462,57,0.5255991
462,58,0.8960203
462,59,1.7325293
462,60,2.0972464
462,61,2.2095172
462,62,1.5439665
462,63,0.56323576
462,64,-0.39129975
462,65,-2.7299013
462,66,-6.4869766
462,67,-7.1923995
462,68,-1.4432336
462,69,-0.095206626
462,70,0.38300878
462,71,2.4946346
462,72,2.7265637
462,73,3.8509269
462,74,4.2117143
462,75,2.179677
462,76,1.7817956
462,77,1.1978215
462,78,0.7826477
462,79,0.5835245
463,0,0.12722096
463,1,2.2517917
463,2,3.3590152
463,3,2.8471642
463,4,2.4716802
463,5,2.4305847
463,6,3.7332575
463,7,1.9472935
463,8,3.2383986
463,9,4.0701947
463,10,3.3064072
463,11,3.0644732
463,12,3.3287246
463,13,2.1718032
463,14,3.4963336
463,15,4.572241
463,16,3.7943811
463,17,3.3440778
463,18,3.961582
463,19,2.9111722
463,20,1.6760044
463,21,2.1575577
463,22,1.0973479
463,23,2.0053134
463,24,2.4297638
463,25,2.7904644
463,26,1.637532
463,27,1.9161588
463,28,0.9022963
463,29,0.22724006
463,30,1.6747702
463,31,1.4867425
463,32,1.5116031
463,33,1.3344954
463,34,2.2370992
463,35,1.7751099
463,36,1.6652468
463,37,-0.45551604
463,38,0.12056009
463,39,0.33763248
463,40,1.4890025
463,41,0.8021293
463,42,-0.8062336
463,43,-1.1848552
463,44,0.25154907
463,45,2.5092053
463,46,3.7955585
463,47,3.877325
463,48,2.9404597
463,49,4.8410983
463,50,5.3202863
463,51,4.5452867
463,52,2.1427634
463,53,1.9330492
463,54,1.4322784
463,55,-0.25845012
463,56,-0.36254063
463,57,0.6072767
463,58,1.0542833
463,59,1.7890788
463,60,2.5556853
463,61,2.0790126
463,62,2.4955177
463,63,2.0752313
463,64,0.65449405
463,65,-3.139453
463,66,-5.8011775
463,67,-6.593743
463,68,-0.37121314
463,69,0.25367272
463,70,0.53106254
463,71,1.4793409
463,72,2.132143
463,73,1.7617921
463,74,1.5372199
463,75,1.396054
463,76,2.1086888
463,77,1.1066599
463,78,0.7596112
463,79,0.18605055
464,0,-0.10281456
464,1,2.0322957
464,2,3.2403083
464,3,2.776155
464,4,2.320894
464,5,2.1709547
464,6,4.102936
464,7,4.091331
464,8,1.7292473
464,9,3.7456183
464,10,4.170137
464,11,3.315121
464,12,1.6211407
464,13,2.5358653
464,14,2.8009012
464,15,3.7237556
464,16,4.073703
464,17,2.6990554
464,18,1.9256828
464,19,1.6448833
464,20,1.5218716
464,21,1.4167092
464,22,0.47218123
464,23,0.52890086
464,24,1.301008
464,25,2.3581686
464,26,2.1254914
464,27,0.51451004
464,28,1.4747508
464,29,0.735824
464,30,0.5303283
464,31,0.9665788
464,32,0.18418995
464,33,1.0893159
464,34,0.12371433
464,35,-0.8778069
464,36,0.76392704
464,37,-0.25002876
464,38,-1.1133088
464,39,0.40526626
464,40,1.3020064
464,41,1.3994242
464,42,0.12028774
464,43,-1.674131
464,44,0.96753144
464,45,2.0115192
464,46,1.6429663
464,47,1.490295
464,48,1.3654722
464,49,3.0537639
464,50,4.3622932
464,51,3.1232562
464,52,1.1561135
464,53,1.6499082
464,54,0.66303205
464,55,-2.1498368
464,56,-1.0048856
464,57,-0.19809099
464,58,0.99785125
464,59,2.303086
464,60,2.0666947
464,61,1.3765037
464,62,0.8834364
464,63,0.50057554
464,64,-1.2650146
464,65,-4.020183
464,66,-7.152431
464,67,-6.6768737
464,68,-1.2379366
464,69,-0.60666317
464,70,1.2796726
464,71,1.8342668
464,72,2.344076
464,73,0.81957626
464,74,1.3877674
464,75,1.4158084
464,76,1.2898813
464,77,0.34247747
464,78,0.22007594
464,79,-0.3499936
465,0,-0.2826216
465,1,1.8917947
465,2,3.2691205
465,3,2.8245497
465,4,2.5521095
465,5,2.9480762
465,6,4.7774053
465,7,4.700168
465,8,2.4105895
465,9,3.7661996
465,10,4.193294
465,11,3.5997276
465,12,2.5869193
465,13,2.9403653
465,14,2.3510308
465,15,2.9173303
465,16,4.3326755
465,17,3.7529435
465,18,1.8501291
465,19,0.9579109
465,20,-1.152702
465,21,-1.0227399
465,22,-0.45836875
465,23,0.6894965
465,24,1.0446761
465,25,1.1768063
465,26,1.7900691
465,27,1.3650925
465,28,1.2829688
465,29,-0.620028
465,30,-1.6948893
465,31,0.44156253
465,32,0.23130952
465,33,0.029107412
465,34,0.12725055
465,35,-1.616792
465,36,-0.24596228
465,37,-1.6237115
465,38,-1.9742429
465,39,0.24332774
465,40,0.961241
465,41,0.90778345
465,42,0.010128411
465,43,-1.1912179
465,44,1.2463111
465,45,1.0634155
465,46,0.74072754
465,47,0.63727725
465,48,2.445305
465,49,3.546199
465,50,3.3674035
465,51,1.6199954
465,52,0.7333686
465,53,0.46008572
465,54,0.3968962
465,55,-1.24901
465,56,-1.5586274
465,57,0.53537107
465,58,1.5274129
465,59,2.6842966
465,60,3.1698563
465,61,3.2129917
465,62,2.0273583
465,63,1.4133465
465,64,-0.8700797
465,65,-5.739282
465,66,-6.8418207
465,67,-6.3016233
465,68,-0.8116889
465,69,-0.43655315
465,70,1.1993572
465,71,1.2132106
465,72,1.6756934
465,73,1.0407335
465,74,0.8197565
465,75,0.5714325
465,76,0.77042955
465,77,1.3007143
465,78,-0.7962273
465,79,-0.5965501
466,0,0.034090824
466,1,2.174413
466,2,3.3864055
466,3,2.9980166
466,4,2.8408928
466,5,3.2860997
466,6,4.97258
466,7,4.8838468
466,8,2.7922347
466,9,3.607851
466,10,4.0554137
466,11,3.4904208
466,12,3.1546955
466,13,3.5694575
466,14,2.968371
466,15,3.1875873
466,16,4.1304984
466,17,3.1996825
466,18,0.29271838
466,19,0.74249446
466,20,1.5393696
466,21,1.3256526
466,22,0.1604666
466,23,-0.3178198
466,24,-0.44707516
466,25,0.16360533
466,26,0.68801653
466,27,0.5373424
466,28,0.7537726
466,29,-1.1342796
466,30,0.574058
466,31,0.1340668
466,32,-1.2650082
466,33,-0.06682862
466,34,-0.14550747
466,35,-2.464928
466,36,-2.118658
466,37,-2.6113234
466,38,-2.3295403
466,39,-0.448505
466,40,0.04082665
466,41,-0.34965542
466,42,-0.262825
466,43,-0.077014685
466,44,0.60291547
466,45,0.32224545
466,46,-0.14916433
466,47,-0.5799721
466,48,1.6245339
466,49,2.9663112
466,50,3.4819293
466,51,2.4382832
466,52,1.9796205
466,53,0.9360734
466,54,0.58486354
466,55,-1.478663
466,56,-0.9578607
466,57,-0.18587993
466,58,0.5368863
466,59,0.894712
466,60,0.4402352
466,61,0.13853839
466,62,1.3750036
466,63,1.0481963
466,64,-1.268281
466,65,-3.3737855
466,66,-4.3249516
466,67,-6.2230453
466,68,-2.9321792
466,69,-0.9823554
466,70,0.70973355
466,71,1.4299325
466,72,0.7763206
466,73,1.0242397
466,74,-0.035610404
466,75,-0.6855989
466,76,0.019699289
466,77,0.19941647
466,78,-1.1579554
466,79,-0.8922901
467,0,-0.057521205
467,1,2.0922449
467,2,3.3332353
467,3,2.9424105
467,4,2.7081454
467,5,3.056106
467,6,4.8482423
467,7,4.715118
467,8,2.3487098
467,9,3.7544937
467,10,4.115437
467,11,3.3740811
467,12,2.8033328
467,13,3.3663883
467,14,2.675122
467,15,3.201483
467,16,3.8875244
467,17,2.5920088
467,18,0.5299489
467,19,0.96965873
467,20,1.396027
467,21,1.0494328
467,22,0.07433182
467,23,-1.105997
467,24,-0.9130902
467,25,0.95481294
467,26,0.97362643
467,27,1.3708997
467,28,1.5960768
467,29,-0.07098236
467,30,-0.82714385
467,31,-0.71031255
467,32,-1.0881333
467,33,-0.7066793
467,34,-0.84180063
467,35,-0.95739293
467,36,-2.3961997
467,37,-2.5179698
467,38,-2.4949126
467,39,-1.7832923
467,40,-2.3751724
467,41,-2.1986816
467,42,-0.83626705
467,43,-2.0437944
467,44,-0.86630845
467,45,0.18352717
467,46,-0.17177147
467,47,-0.2775987
467,48,0.4060242
467,49,1.8564646
467,50,2.9710686
467,51,1.9200481
467,52,1.028189
467,53,0.020815259
467,54,-0.9930993
467,55,-2.2799075
467,56,-2.6110134
467,57,-1.6961439
467,58,-0.32955262
467,59,1.1487756
467,60,1.4765949
467,61,0.04276031
467,62,1.4358438
467,63,1.4615439
467,64,-0.8446849
467,65,-4.0644655
467,66,-4.387575
467,67,-6.5481987
467,68,-2.6244388
467,69,-0.78348017
467,70,0.8665912
467,71,1.4321042
467,72,0.5633423
467,73,-0.20722175
467,74,-0.31004095
467,75,-0.5307101
467,76,-0.70483
467,77,0.59553134
467,78,-0.94460416
467,79,-1.3082877
468,0,-0.12942317
468,1,2.005573
468,2,3.2386293
468,3,2.8176317
468,4,2.6731408
468,5,3.1411247
468,6,4.7462034
468,7,4.4080734
468,8,2.3377857
468,9,3.9611454
468,10,3.981727
468,11,2.9542322
468,12,2.5971727
468,13,2.8121881
468,14,1.5159802
468,15,2.9713144
468,16,3.5853121
468,17,2.318829
468,18,0.95139575
468,19,0.3973054
468,20,-0.2739113
468,21,-0.2251935
468,22,-0.464062
468,23,-0.80097383
468,24,0.62811244
468,25,1.5372552
468,26,0.832395
468,27,1.1028023
468,28,-0.56081945
468,29,-2.2912421
468,30,-2.0715892
468,31,-2.738451
468,32,-2.687005
468,33,-1.7893331
468,34,-1.8100656
468,35,-1.1093264
468,36,-0.6689675
468,37,-1.1857619
468,38,-2.4869924
468,39,-3.1674411
468,40,-3.4529321
468,41,-3.2999878
468,42,-2.7165513
468,43,-2.5424156
468,44,-1.6599385
468,45,-0.8636883
468,46,0.18346187
468,47,0.05468007
468,48,-0.36121753
468,49,1.603187
468,50,1.59022
468,51,1.2934809
468,52,0.45011416
468,53,0.1608414
468,54,0.4698187
468,55,-0.8872717
468,56,-3.3528955
468,57,-1.3447287
468,58,-0.1268108
468,59,1.7133636
468,60,1.8515786
468,61,1.6168324
468,62,0.27067316
468,63,0.3084727
468,64,-1.1646959
468,65,-3.2719152
468,66,-5.5662584
468,67,-5.175411
468,68,-2.644256
468,69,-0.29286072
468,70,1.3707076
468,71,1.2693522
468,72,0.75169826
468,73,0.7666411
468,74,-0.0858009
468,75,-1.5129006
468,76,-0.8346688
468,77,0.15474167
468,78,-1.2314547
468,79,-1.4438622
469,0,-0.0871405
469,1,2.066383
469,2,3.205899
469,3,2.7544224
469,4,2.6143165
469,5,3.0754187
469,6,4.5731735
469,7,4.1268783
469,8,2.0731056
469,9,3.9688787
469,10,4.0775604
469,11,3.111757
469,12,2.333051
469,13,2.5629468
469,14,1.7070692
469,15,2.5749617
469,16,2.8586435
469,17,0.8694637
469,18,1.2592785
469,19,1.0419612
469,20,0.31263635
469,21,-0.38253725
469,22,-1.1317303
469,23,-2.4396255
469,24,-0.4871951
469,25,1.3624355
469,26,0.7429025
469,27,0.9391385
469,28,0.6333803
469,29,-0.66713846
469,30,-1.9266952
469,31,-2.4332192
469,32,-0.09332255
469,33,-0.28305158
469,34,-1.6823133
469,35,-0.17650042
469,36,-0.18177134
469,37,-1.2723492
469,38,-1.492105
469,39,-2.0121624
469,40,-1.894717
469,41,-0.6289106
469,42,-1.3121595
469,43,-2.5211964
469,44,-0.87975496
469,45,0.15115169
469,46,-0.31051984
469,47,-0.3479288
469,48,0.81586736
469,49,1.3614637
469,50,2.1536965
469,51,1.267558
469,52,0.537129
469,53,0.6308252
469,54,-0.19098853
469,55,-1.1650857
469,56,-2.9493728
469,57,-2.2818866
469,58,-0.45352018
469,59,1.29007
469,60,2.1453328
469,61,1.7429352
469,62,0.99327105
469,63,0.62746704
469,64,-0.08220425
469,65,-2.251048
469,66,-3.6898851
469,67,-3.9434092
469,68,-1.8760291
469,69,0.49984828
469,70,1.4220306
469,71,1.5080932
469,72,0.6352062
469,73,0.4271024
469,74,-0.77742267
469,75,-1.1862013
469,76,-0.7781235
469,77,-0.07079783
469,78,-1.3094244
469,79,-2.637075
470,0,0.12649609
470,1,2.2216685
470,2,3.2529655
470,3,2.7696033
470,4,2.5519965
470,5,2.9436748
470,6,4.480294
470,7,4.1149664
470,8,2.290576
470,9,3.8968537
470,10,3.9680605
470,11,2.8817563
470,12,1.6643938
470,13,1.891491
470,14,0.9530533
470,15,2.5485327
470,16,2.8297951
470,17,1.1387355
470,18,1.1839963
470,19,0.76432806
470,20,-1.1916826
470,21,-2.7817793
470,22,-0.92215556
470,23,-0.054354638
470,24,0.6134711
470,25,1.2843171
470,26,0.5944735
470,27,0.69809216
470,28,-1.0235839
470,29,-1.0100558
470,30,-1.5714309
470,31,-2.6242566
470,32,-1.1188805
470,33,-0.5227586
470,34,-0.30295268
470,35,0.27792704
470,36,0.24986593
470,37,-1.3781304
470,38,-0.5540736
470,39,0.1109424
470,40,0.17039248
470,41,-0.08705304
470,42,-1.1035975
470,43,-1.7372972
470,44,-0.07704829
470,45,0.56785506
470,46,0.89064735
470,47,-0.19046406
470,48,0.31075796
470,49,1.3447164
470,50,0.6279462
470,51,-0.13625403
470,52,0.054080684
470,53,-0.87673813
470,54,-1.2347205
470,55,-1.3419136
470,56,-2.9767737
470,57,-1.830474
470,58,-0.7750166
470,59,0.07097368
470,60,1.078058
470,61,1.2029822
470,62,-0.008262342
470,63,-0.27104914
470,64,-0.49270174
470,65,-1.6077957
470,66,-2.3701444
470,67,-2.0730765
470,68,-1.1800294
470,69,0.99471533
470,70,2.1314838
470,71,2.5617883
470,72,0.8923807
470,73,-0.8213437
470,74,-1.3392879
470,75,-0.9614862
470,76,-1.2571976
470,77,-1.0266173
470,78,-1.3392088
470,79,-2.5100977
471,0,-0.010495172
471,1,2.1248884
471,2,3.2195156
471,3,2.777349
471,4,2.6059566
471,5,2.9664395
471,6,4.4056635
471,7,4.039555
471,8,2.29625
471,9,3.7044685
471,10,3.7639558
471,11,2.6534293
471,12,1.5294002
471,13,1.3666354
471,14,0.017224016
471,15,1.947903
471,16,2.1397524
471,17,0.542229
471,18,1.5300982
471,19,1.304726
471,20,-0.62812614
471,21,-5.446151
471,22,-2.6669812
471,23,-0.8689387
471,24,-0.0964328
471,25,1.2648704
471,26,0.29514745
471,27,0.0870903
471,28,-0.047009144
471,29,0.12980236
471,30,-0.2119719
471,31,-1.1833427
471,32,-0.7379174
471,33,-1.3549953
471,34,-0.86121005
471,35,0.07700247
471,36,0.29004574
471,37,-1.3880311
471,38,-1.6128924
471,39,-1.2003604
471,40,0.07714981
471,41,-0.16279396
471,42,-1.1966678
471,43,-1.287889
471,44,-0.078117415
471,45,0.3123816
471,46,-0.29763776
471,47,-0.6587186
471,48,-0.25333256
471,49,1.4604144
471,50,1.7526574
471,51,0.61895376
471,52,-1.0638598
471,53,-0.42047712
471,54,-0.13972653
471,55,-1.6541989
471,56,-3.453716
471,57,-2.4280562
471,58,-1.2109551
471,59,-0.004930352
471,60,1.6119989
471,61,1.459006
471,62,0.45495895
471,63,0.102942795
471,64,-1.0029086
471,65,-2.7681644
471,66,-2.2860909
471,67,-1.7882782
471,68,-2.9317536
471,69,-0.67528254
471,70,0.34211624
471,71,1.8352934
471,72,1.7449123
471,73,0.41469267
471,74,-0.48187333
471,75,-0.7457467
471,76,-0.7628163
471,77,-0.663391
471,78,-0.8185707
471,79,-1.3877513
472,0,-0.012628024
472,1,2.092794
472,2,3.2002234
472,3,2.8626657
472,4,2.6518652
472,5,2.6831326
472,6,4.018098
472,7,3.750612
472,8,2.5652142
472,9,3.566789
472,10,3.634532
472,11,2.5347223
472,12,1.0193241
472,13,0.95374686
472,14,-0.1447036
472,15,1.1149474
472,16,0.9291686
472,17,-0.337808
472,18,0.73410517
472,19,0.016485902
472,20,-1.651567
472,21,-1.2120725
472,22,-1.2170832
472,23,-2.36284
472,24,-1.8954451
472,25,0.007761322
472,26,-0.69160056
472,27,-0.042157743
472,28,-0.7561723
472,29,-2.304834
472,30,-3.1308503
472,31,-2.4237342
472,32,-0.35000324
472,33,-0.043903913
472,34,-1.122117
472,35,-1.1993093
472,36,-1.808096
472,37,-1.7051307
472,38,-2.4924188
472,39,-2.1225176
472,40,-1.0912048
472,41,-0.8389803
472,42,-3.6379497
472,43,-3.352003
472,44,-0.789234
472,45,-0.4677218
472,46,-0.6493179
472,47,-0.9029034
472,48,0.3952747
472,49,0.58200735
472,50,1.3370535
472,51,0.2356449
472,52,-0.9023123
472,53,-0.32721326
472,54,-0.4062503
472,55,-2.460519
472,56,-2.668937
472,57,-2.5550232
472,58,-2.621423
472,59,-0.8194172
472,60,0.71106225
472,61,0.21292025
472,62,0.008519022
472,63,-1.035197
472,64,-2.1442015
472,65,-2.965327
472,66,-2.754659
472,67,-2.7598205
472,68,-3.4800699
472,69,-0.09498566
472,70,1.6472565
472,71,1.687354
472,72,0.7736651
472,73,0.06688521
472,74,-1.5838808
472,75,-0.91865885
472,76,-0.7793298
472,77,-0.6337953
472,78,-2.142063
472,79,-1.2516487
473,0,0.006870219
473,1,2.1354084
473,2,3.2635078
473,3,2.9564176
473,4,2.5865986
473,5,1.7771102
473,6,3.1058512
473,7,3.002218
473,8,2.1010554
473,9,3.0408282
473,10,3.1873665
473,11,2.188248
473,12,0.71875
473,13,0.61907846
473,14,-0.4151277
473,15,0.87119305
473,16,0.9638912
473,17,-1.0483396
473,18,-0.61398953
473,19,0.33557945
473,20,-0.05481857
473,21,-0.6712093
473,22,-1.4679551
473,23,-1.4376509
473,24,-0.56335133
473,25,0.30212763
473,26,-0.24587522
473,27,0.15657406
473,28,0.018248526
473,29,-1.7266412
473,30,-3.6985128
473,31,-2.3171513
473,32,-1.3603427
473,33,-1.2235494
473,34,-1.4038328
473,35,-1.3396002
473,36,-1.3776008
473,37,-3.0620978
473,38,-2.0399306
473,39,-1.6195779
473,40,-1.0408349
473,41,-2.5556865
473,42,-2.6493344
473,43,-2.4227545
473,44,-2.1382728
473,45,-1.6377213
473,46,-2.6537304
473,47,-1.5151379
473,48,-0.2413761
473,49,-0.776231
473,50,0.96559674
473,51,0.5581991
473,52,-1.4584799
473,53,-1.4988424
473,54,-1.5124404
473,55,-3.2253141
473,56,-2.6014094
473,57,-2.9797027
473,58,-2.758161
473,59,-1.523005
473,60,-0.84068465
473,61,-1.1652453
473,62,-0.22842689
473,63,-0.41744503
473,64,-1.9386564
473,65,-3.39045
473,66,-2.323433
473,67,-2.7116315
473,68,-2.910411
473,69,-1.1807635
473,70,1.2376366
473,71,1.4985291
473,72,1.3131063
473,73,-0.17995696
473,74,-1.4491323
473,75,-1.802914
473,76,-0.99519867
473,77,-1.3818324
473,78,-1.1771482
473,79,-2.1118453
474,0,0.2431408
474,1,2.3757412
474,2,3.4211311
474,3,2.9645617
474,4,2.4223785
474,5,1.0912212
474,6,2.659876
474,7,2.3937583
474,8,1.0087894
474,9,2.291699
474,10,2.4929063
474,11,1.4420655
474,12,0.8511958
474,13,1.1815494
474,14,0.58253664
474,15,1.5516425
474,16,1.8831027
474,17,0.694496
474,18,-0.57276887
474,19,-1.6114193
474,20,-1.44966
474,21,-0.36104587
474,22,-1.005656
474,23,-0.80362177
474,24,-0.6543961
474,25,-0.32912245
474,26,-1.113909
474,27,-0.010948833
